path,author_id,work_id,seq,text_filename
cards/000183/files/52893_ruby_42846.zip,000183,52893,42846,tosenshobutsu.txt
cards/000183/files/52894_ruby_42398.zip,000183,52894,42398,aojiroki_koen.txt
cards/000183/files/52895_ruby_42499.zip,000183,52895,42499,fushigina_fune.txt
cards/000183/files/52896_ruby_42309.zip,000183,52896,42309,yorokoberu_konoha.txt
cards/000183/files/52897_ruby_42860.zip,000183,52897,42860,shitsudai.txt
cards/000183/files/52898_ruby_42501.zip,000183,52898,42501,hakumei.txt
cards/000183/files/52899_ruby_42854.zip,000183,52899,42854,orokana_asano_hanashi.txt
cards/000183/files/52900_ruby_42856.zip,000183,52900,42856,koene_ikumichi.txt
cards/000183/files/52901_ruby_42869.zip,000183,52901,42869,michikoto_nichiyo.txt
cards/000183/files/52902_ruby_42508.zip,000183,52902,42508,kanno_mushi.txt
cards/000183/files/52903_txt_42757.zip,000183,52903,42757,sakamichino_kodokuzanmai.txt
cards/000183/files/52904_txt_42405.zip,000183,52904,42405,chiso.txt
cards/000183/files/52905_ruby_42401.zip,000183,52905,42401,banshu.txt
cards/000183/files/52906_ruby_42845.zip,000183,52906,42845,sunahama.txt
cards/000183/files/52907_ruby_42857.zip,000183,52907,42857,kosuino_niji.txt
cards/000183/files/52908_txt_42505.zip,000183,52908,42505,ikeno_mawari.txt
cards/000183/files/52909_ruby_42864.zip,000183,52909,42864,shinpaina_shashin.txt
cards/000183/files/52910_ruby_42865.zip,000183,52910,42865,seiichino_shaseiryoko.txt
cards/000183/files/52911_ruby_42503.zip,000183,52911,42503,hotaru.txt
cards/000183/files/52912_ruby_42403.zip,000183,52912,42403,bentatsu.txt
cards/000183/files/52913_txt_42638.zip,000183,52913,42638,mosokanja.txt
cards/000183/files/52914_ruby_42868.zip,000183,52914,42868,nemui_ichinichi.txt
cards/000183/files/52915_ruby_42852.zip,000183,52915,42852,otosanno_onebo.txt
cards/000183/files/52916_ruby_42861.zip,000183,52916,42861,shuichito_kukijuto_hamonika.txt
cards/000183/files/52917_ruby_42870.zip,000183,52917,42870,michikoto_haita.txt
cards/000183/files/52918_ruby_42400.zip,000183,52918,42400,atamie.txt
cards/000183/files/52919_txt_42404.zip,000183,52919,42404,chikyugi.txt
cards/000183/files/52920_ruby_42863.zip,000183,52920,42863,shiroto_kuchibue.txt
cards/000183/files/52921_ruby_42871.zip,000183,52921,42871,mezamashidokeino_hungai.txt
cards/001475/files/52922_ruby_48459.zip,001475,52922,48459,akai_funeto_tsubame.txt
cards/001475/files/52923_ruby_53004.zip,001475,52923,53004,usagito_futarino_ojiisan.txt
cards/001475/files/52924_ruby_52713.zip,001475,52924,52713,okasamawa_taiyo.txt
cards/001475/files/52925_ruby_52723.zip,001475,52925,52723,katainakani_atta_hanashi.txt
cards/001475/files/52926_ruby_52989.zip,001475,52926,52989,kotorito_kyodai.txt
cards/001475/files/52927_ruby_52990.zip,001475,52927,52990,kongoo_dowasakkani.txt
cards/001475/files/52928_ruby_52733.zip,001475,52928,52733,gosenno_atama.txt
cards/001475/files/52929_txt_52994.zip,001475,52929,52994,jijitsuto_kanso.txt
cards/000089/files/52931_ruby_48696.zip,000089,52931,48696,nihon_kaizohoan_taiko.txt
cards/001311/files/52932_txt_42228.zip,001311,52932,42228,atogaki_yoruno_michizur.txt
cards/001578/files/52933_ruby_45705.zip,001578,52933,45705,kazanno_hanashi.txt
cards/001151/files/52934_ruby_44906.zip,001151,52934,44906,jukenseino_shuki.txt
cards/000093/files/52935_ruby_61312.zip,000093,52935,61312,shioni_kansuru_meishin.txt
cards/000093/files/52936_ruby_61313.zip,000093,52936,61313,sogenni_tsuite.txt
cards/000093/files/52937_ruby_63228.zip,000093,52937,63228,hasuno_hana_hiraku_oto_kikukoto.txt
cards/000093/files/52938_txt_61446.zip,000093,52938,61446,bishamonno_myogoni_tsuite.txt
cards/000093/files/52939_ruby_63229.zip,000093,52939,63229,perukokuni_hyochakuseru_nihonjin.txt
cards/000182/files/52942_ruby_42495.zip,000182,52942,42495,kokugono_jizaisei.txt
cards/000712/files/52944_txt_42720.zip,000712,52944,42720,tazanno_ishi.txt
cards/001566/files/52945_ruby_50188.zip,001566,52945,50188,01yaso_zakki.txt
cards/001566/files/52946_ruby_50191.zip,001566,52946,50191,02yacho_zakki.txt
cards/001142/files/52947_txt_42496.zip,001142,52947,42496,shizukana_ayumi.txt
cards/000258/files/52948_ruby_42571.zip,000258,52948,42571,natsuno_hino_yume.txt
cards/000258/files/52949_ruby_42574.zip,000258,52949,42574,yakochu.txt
cards/000258/files/52950_ruby_42572.zip,000258,52950,42572,yakochu_bungo.txt
cards/000258/files/52951_ruby_42568.zip,000258,52951,42568,tegami_1893.txt
cards/000712/files/52954_ruby_42596.zip,000712,52954,42596,obosanno_fu.txt
cards/000712/files/52955_txt_42598.zip,000712,52955,42598,shitao_matsuruno_bun.txt
cards/000712/files/52957_ruby_42613.zip,000712,52957,42613,katsujishio_matsuruno_bun.txt
cards/000106/files/52958_ruby_54944.zip,000106,52958,54944,yumedono.txt
cards/000093/files/52959_ruby_42754.zip,000093,52959,42754,ushinota_chomeno.txt
cards/001475/files/52960_ruby_46826.zip,001475,52960,46826,akai_funeno_okyaku.txt
cards/001475/files/52961_ruby_46818.zip,001475,52961,46818,arashino_maeno_kito_torino.txt
cards/001475/files/52962_ruby_46820.zip,001475,52962,46820,aruhino_senseito_kodomo.txt
cards/001475/files/52963_ruby_46817.zip,001475,52963,46817,aru_marino_issho.txt
cards/001475/files/52964_ruby_46821.zip,001475,52964,46821,aruyono_hoshitachino_hanashi.txt
cards/001475/files/52965_ruby_46825.zip,001475,52965,46825,uoto_hakucho.txt
cards/001475/files/52966_ruby_46824.zip,001475,52966,46824,umino_kanata.txt
cards/001475/files/52967_ruby_46822.zip,001475,52967,46822,okamio_damashita_ojiisan.txt
cards/001475/files/52968_ruby_49974.zip,001475,52968,49974,ojiisanto_kuwa.txt
cards/001475/files/52969_ruby_72066.zip,001475,52969,72066,kawamizuno_hanashi.txt
cards/001475/files/52970_ruby_66905.zip,001475,52970,66905,gakkino_seimei.txt
cards/001475/files/52971_ruby_62505.zip,001475,52971,62505,kisenno_nakano_chichito_ko.txt
cards/001475/files/52972_ruby_71112.zip,001475,52972,71112,kodomoto_umano_hanashi.txt
cards/001475/files/52973_ruby_69906.zip,001475,52973,69906,komadorito_sake.txt
cards/001475/files/52974_ruby_63507.zip,001475,52974,63507,sakazukino_rinne.txt
cards/001475/files/52975_ruby_72995.zip,001475,52975,72995,sumireto_uguisuno_hanashi.txt
cards/001475/files/52976_ruby_69907.zip,001475,52976,69907,sumomono_hanano_kunikara.txt
cards/001475/files/52977_ruby_71622.zip,001475,52977,71622,takeumano_taro.txt
cards/001475/files/52978_ruby_72450.zip,001475,52978,72450,daikonto_daiyamondono_hanashi.txt
cards/001475/files/52979_ruby_63193.zip,001475,52979,63193,tsukito_azarashi.txt
cards/001475/files/52980_ruby_72764.zip,001475,52980,72764,tsubasano_yabureta_karasu.txt
cards/001475/files/52981_ruby_71623.zip,001475,52981,71623,tokeito_yocchan.txt
cards/001475/files/52982_ruby_71426.zip,001475,52982,71426,hanasaku_shimano_hanashi.txt
cards/001475/files/52983_ruby_71400.zip,001475,52983,71400,hanato_shojo.txt
cards/001475/files/52984_ruby_71862.zip,001475,52984,71862,fusendamano_hanashi.txt
cards/001475/files/52985_ruby_72763.zip,001475,52985,72763,hanato_ningenno_hanashi.txt
cards/001475/files/52986_ruby_62761.zip,001475,52986,62761,fushoshita_senroto_tsuki.txt
cards/001475/files/52987_ruby_72271.zip,001475,52987,72271,mittsuno_kagi.txt
cards/001475/files/52988_ruby_71889.zip,001475,52988,71889,musumeto_okina_kane.txt
cards/001475/files/52989_ruby_71091.zip,001475,52989,71091,yamae_kaeriyuku_chichi.txt
cards/001475/files/52990_ruby_46819.zip,001475,52990,46819,aruotokoto_ichijiku.txt
cards/001475/files/52991_ruby_67968.zip,001475,52991,67968,dowani_taisuru_shoken.txt
cards/001475/files/52992_ruby_67411.zip,001475,52992,67411,haru_chikaki_hi.txt
cards/001175/files/52994_ruby_53777.zip,001175,52994,53777,kabutomushi.txt
cards/001175/files/52995_ruby_53778.zip,001175,52995,53778,kinmakuwa.txt
cards/001175/files/52996_ruby_53782.zip,001175,52996,53782,kurihiroi_shukan.txt
cards/001175/files/52997_ruby_53783.zip,001175,52997,53783,kuronbo_kai.txt
cards/001175/files/52998_ruby_53787.zip,001175,52998,53787,konekono_saiban.txt
cards/001175/files/52999_ruby_53788.zip,001175,52999,53788,senseito_seito.txt
cards/001175/files/53000_ruby_53790.zip,001175,53000,53790,soji_toban.txt
cards/001175/files/53001_ruby_53791.zip,001175,53001,53791,tsukiyono_kakurenbo.txt
cards/001175/files/53002_ruby_53794.zip,001175,53002,53794,hahano_hi.txt
cards/001175/files/53003_ruby_53795.zip,001175,53003,53795,harappano_kodomokai.txt
cards/001175/files/53004_ruby_53798.zip,001175,53004,53798,bunkamurao_osotta_kodomo.txt
cards/001175/files/53005_ruby_53799.zip,001175,53005,53799,boshi_homuno_kodomotachi.txt
cards/001175/files/53006_ruby_53977.zip,001175,53006,53977,puruto_inu.txt
cards/001475/files/53007_ruby_70948.zip,001475,53007,70948,kitano_fushigina_hanashi.txt
cards/001475/files/53008_ruby_72067.zip,001475,53008,72067,kofukuno_tori.txt
cards/001475/files/53010_ruby_66484.zip,001475,53010,66484,yukino_ueno_buto.txt
cards/001579/files/53011_ruby_49717.zip,001579,53011,49717,aru_shojono_shimade.txt
cards/001579/files/53012_ruby_49682.zip,001579,53012,49682,seini_mezameru_koro.txt
cards/001579/files/53013_ruby_49684.zip,001579,53013,49684,yonen_jidai.txt
cards/001475/files/53014_ruby_49969.zip,001475,53014,49969,aru_otokoto_ushino_hanashi.txt
cards/001475/files/53015_ruby_50151.zip,001475,53015,50151,okasanno_hikigaeru.txt
cards/001475/files/53016_ruby_52718.zip,001475,53016,52718,obaketo_machigaeta_hanashi.txt
cards/001475/files/53017_ruby_50152.zip,001475,53017,50152,oyagito_wakagi.txt
cards/001475/files/53018_ruby_50154.zip,001475,53018,50154,seno_hikui_togatta_otoko.txt
cards/001475/files/53019_ruby_71644.zip,001475,53019,71644,hachito_barano_hana.txt
cards/001475/files/53020_ruby_50157.zip,001475,53020,50157,pikapikasuru_yoru.txt
cards/001475/files/53022_ruby_50149.zip,001475,53022,50149,ishidanni_tekkan.txt
cards/001475/files/53023_ruby_72091.zip,001475,53023,72091,rokofuto_dento.txt
cards/000129/files/53026_ruby_48091.zip,000129,53026,48091,hannichi.txt
cards/001398/files/53028_txt_66947.zip,001398,53028,66947,gisetsu.txt
cards/001581/files/53030_ruby_57379.zip,001581,53030,57379,irieno_hotori.txt
cards/000241/files/53034_ruby_42791.zip,000241,53034,42791,sekenshi.txt
cards/000275/files/53038_ruby_50194.zip,000275,53038,50194,yukino_hi.txt
cards/000984/files/53042_ruby_45436.zip,000984,53042,45436,shijio_umu.txt
cards/000984/files/53043_ruby_45437.zip,000984,53043,45437,chichino_shukkyo.txt
cards/000984/files/53044_ruby_45438.zip,000984,53044,45438,chichino_soshiki.txt
cards/000984/files/53045_ruby_45439.zip,000984,53045,45439,yudo_enboku.txt
cards/001235/files/53047_ruby_42749.zip,001235,53047,42749,tsumi_kutsu_kibo_oyobi.txt
cards/001578/files/53048_ruby_47387.zip,001578,53048,47387,jishinno_hanashi.txt
cards/000106/files/53049_ruby_63513.zip,000106,53049,63513,fuinshu.txt
cards/001142/files/53050_ruby_43442.zip,001142,53050,43442,soratobu_akuma.txt
cards/001582/files/53051_ruby_42680.zip,001582,53051,42680,matsuno_misao_01.txt
cards/001142/files/53054_ruby_50514.zip,001142,53054,50514,aru_kanzen_hanzaininno_shuki.txt
cards/001475/files/53055_ruby_69687.zip,001475,53055,69687,enpono_haha.txt
cards/001533/files/53057_ruby_46208.zip,001533,53057,46208,hamono_kawa_hoka_gohen_kaisetsu.txt
cards/001142/files/53058_ruby_53772.zip,001142,53058,53772,stadio_murder_case.txt
cards/001344/files/53101_ruby_47431.zip,001344,53101,47431,shunsetsuno_dewajino_mikka.txt
cards/001566/files/53104_ruby_50480.zip,001566,53104,50480,momen_izenno_koto.txt
cards/001475/files/53122_ruby_72601.zip,001475,53122,72601,aru_fuyuno_banno_koto.txt
cards/001475/files/53123_ruby_74778.zip,001475,53123,74778,umino_odori.txt
cards/001475/files/53124_ruby_73638.zip,001475,53124,73638,osanaki_hi.txt
cards/001475/files/53125_ruby_74170.zip,001475,53125,74170,otosanno_mita_ningyo.txt
cards/001475/files/53126_ruby_73842.zip,001475,53126,73842,onsen'e_dekaketa_suzume.txt
cards/001475/files/53127_ruby_74592.zip,001475,53127,74592,kitano_shojo.txt
cards/001475/files/53128_ruby_73181.zip,001475,53128,73181,sakayano_wanko.txt
cards/001475/files/53129_ruby_73413.zip,001475,53129,73413,samazamana_oitachi.txt
cards/001475/files/53130_ruby_74762.zip,001475,53130,74762,shojoga_konakattara.txt
cards/001475/files/53131_ruby_73412.zip,001475,53131,73412,jiyu.txt
cards/001475/files/53132_ruby_73432.zip,001475,53132,73432,sono_hikara_shojikini_natta_hanashi.txt
cards/001475/files/53133_ruby_73433.zip,001475,53133,73433,takai_kito_kodomono_hanashi.txt
cards/001475/files/53134_ruby_74373.zip,001475,53134,74373,hannyano_men.txt
cards/001475/files/53135_ruby_75443.zip,001475,53135,75443,machino_kofuku.txt
cards/001475/files/53136_ruby_74393.zip,001475,53136,74393,mittsuno_oningyo.txt
cards/000162/files/53138_ruby_76040.zip,000162,53138,76040,numazu_senbonmatsubara.txt
cards/001579/files/53139_ruby_50460.zip,001579,53139,50460,yumeno_hanashi.txt
cards/001475/files/53140_ruby_59526.zip,001475,53140,59526,roba.txt
cards/001475/files/53141_ruby_72970.zip,001475,53141,72970,akuma.txt
cards/001475/files/53142_ruby_59500.zip,001475,53142,59500,arashino_yoru.txt
cards/001475/files/53143_ruby_60168.zip,001475,53143,60168,echigono_fuyu.txt
cards/001475/files/53144_ruby_62535.zip,001475,53144,62535,omokage.txt
cards/001475/files/53145_ruby_59501.zip,001475,53145,59501,kashimao_sagashitatoki.txt
cards/001475/files/53146_ruby_65960.zip,001475,53146,65960,kiiroi_ban.txt
cards/001475/files/53147_ruby_63192.zip,001475,53147,63192,kitano_fuyu.txt
cards/001475/files/53148_ruby_57444.zip,001475,53148,57444,kushi.txt
cards/001475/files/53149_ruby_73160.zip,001475,53149,73160,kurai_sora.txt
cards/001475/files/53150_ruby_60841.zip,001475,53150,60841,kogoeru_onna.txt
cards/001475/files/53151_ruby_59513.zip,001475,53151,59513,shiroi_monno_aru_ie.txt
cards/001475/files/53152_ruby_57448.zip,001475,53152,57448,sugita_haruno_kioku.txt
cards/001475/files/53153_ruby_71245.zip,001475,53153,71245,so.txt
cards/001475/files/53154_ruby_59512.zip,001475,53154,59512,chigogafuchi.txt
cards/001475/files/53155_ruby_71427.zip,001475,53155,71427,ten.txt
cards/001475/files/53156_ruby_73656.zip,001475,53156,73656,tobira.txt
cards/001475/files/53157_ruby_72250.zip,001475,53157,72250,torawarebito.txt
cards/001475/files/53158_ruby_65416.zip,001475,53158,65416,nichibotsuno_gen'ei.txt
cards/001475/files/53159_ruby_57453.zip,001475,53159,57453,nukegami.txt
cards/001475/files/53160_ruby_70927.zip,001475,53160,70927,barato_miko.txt
cards/001475/files/53161_ruby_72270.zip,001475,53161,72270,fushigina_tori.txt
cards/001475/files/53162_ruby_60169.zip,001475,53162,60169,mayoimichi.txt
cards/001475/files/53163_ruby_72971.zip,001475,53163,72971,morino_kuraki_yoru.txt
cards/001475/files/53164_ruby_67666.zip,001475,53164,67666,morino_yoki.txt
cards/001475/files/53166_ruby_57458.zip,001475,53166,57458,yurino_hana.txt
cards/001475/files/53167_ruby_59527.zip,001475,53167,59527,yoruno_yorokobi.txt
cards/001475/files/53168_ruby_73163.zip,001475,53168,73163,roningyo.txt
cards/001579/files/53169_ruby_51735.zip,001579,53169,51735,ajari.txt
cards/001579/files/53170_ruby_51744.zip,001579,53170,51744,ga.txt
cards/001579/files/53171_ruby_53127.zip,001579,53171,53127,gen'eino_toshi.txt
cards/001579/files/53172_ruby_53317.zip,001579,53172,53317,koroo_nusumu.txt
cards/001579/files/53173_ruby_51202.zip,001579,53173,51202,sankaino_ie.txt
cards/001579/files/53174_ruby_51204.zip,001579,53174,51204,sharikobe.txt
cards/001579/files/53175_ruby_51206.zip,001579,53175,51206,tengu.txt
cards/001579/files/53176_ruby_51508.zip,001579,53176,51508,doji.txt
cards/001579/files/53177_ruby_51740.zip,001579,53177,51740,dowa.txt
cards/001579/files/53178_ruby_51510.zip,001579,53178,51510,nochino_hino_doji.txt
cards/001579/files/53179_ruby_51198.zip,001579,53179,51198,fushigina_kunino_hanashi.txt
cards/001579/files/53180_ruby_51200.zip,001579,53180,51200,fushigina_sakana.txt
cards/001579/files/53181_ruby_51506.zip,001579,53181,51506,mizuumi.txt
cards/001584/files/53182_ruby_49658.zip,001584,53182,49658,sanninno_hyakusho.txt
cards/001533/files/53183_ruby_68457.zip,001533,53183,68457,detarame_kyo.txt
cards/001579/files/53184_ruby_68690.zip,001579,53184,68690,sabishiki_uo.txt
cards/000158/files/53185_ruby_67404.zip,000158,53185,67404,shiawase.txt
cards/000800/files/53186_ruby_70418.zip,000800,53186,70418,otonano_meto_kodomono_me.txt
cards/000106/files/53187_ruby_63008.zip,000106,53187,63008,unasaka.txt
cards/001585/files/53188_ruby_54459.zip,001585,53188,54459,ashitawa_mede.txt
cards/001585/files/53189_ruby_56330.zip,001585,53189,56330,ikeru_juka.txt
cards/001585/files/53190_ruby_54460.zip,001585,53190,54460,kando_paruchizanno_uta.txt
cards/001585/files/53191_txt_54463.zip,001585,53191,54463,shussei.txt
cards/001585/files/53192_ruby_56396.zip,001585,53192,56396,senkyuhyakusanjuni_ni_ten_niroku.txt
cards/001154/files/53193_txt_42918.zip,001154,53193,42918,tonarino_hana.txt
cards/000005/files/53194_ruby_44732.zip,000005,53194,44732,hatsukoi.txt
cards/001562/files/53195_ruby_50518.zip,001562,53195,50518,kuroda_josui.txt
cards/001569/files/53199_ruby_49741.zip,001569,53199,49741,yukino_tokachi.txt
cards/001569/files/53200_ruby_49821.zip,001569,53200,49821,chawanno_kyokusen.txt
cards/001569/files/53201_ruby_49835.zip,001569,53201,49835,iguanodonno_uta.txt
cards/001569/files/53202_ruby_49847.zip,001569,53202,49847,teradasenseino_tsuioku.txt
cards/001569/files/53203_ruby_49873.zip,001569,53203,49873,terebino_kagakubangumi.txt
cards/001569/files/53204_ruby_49672.zip,001569,53204,49672,saradano_nazo.txt
cards/001569/files/53205_ruby_49827.zip,001569,53205,49827,aiekino_ichiya.txt
cards/001569/files/53206_ruby_49807.zip,001569,53206,49807,watashino_umareta_ie.txt
cards/001569/files/53207_ruby_49829.zip,001569,53207,49829,ryugenhigo.txt
cards/001569/files/53208_ruby_49865.zip,001569,53208,49865,risshunno_tamago.txt
cards/001569/files/53209_ruby_49815.zip,001569,53209,49815,yufuin_ko.txt
cards/001569/files/53210_ruby_49743.zip,001569,53210,49743,yukio_tsukuru_hanashi.txt
cards/001569/files/53211_ruby_49757.zip,001569,53211,49757,yuki_zakki.txt
cards/001569/files/53212_ruby_49767.zip,001569,53212,49767,manatsuno_nihonkai.txt
cards/001569/files/53213_ruby_49817.zip,001569,53213,49817,hitorino_mumeisakka.txt
cards/001569/files/53214_ruby_49855.zip,001569,53214,49855,hikaku_kagakuron.txt
cards/001569/files/53215_ruby_49823.zip,001569,53215,49823,nihonno_kokoro.txt
cards/001569/files/53216_ruby_49825.zip,001569,53216,49825,nangao_kaku_hanashi.txt
cards/001569/files/53217_ruby_49674.zip,001569,53217,49674,tensaiwa_wasuretakoro_kuru.txt
cards/001569/files/53218_ruby_49851.zip,001569,53218,49851,teradasenseito_ginza.txt
cards/001569/files/53219_ruby_49861.zip,001569,53219,49861,chikyuno_marui_hanashi.txt
cards/001569/files/53220_ruby_49867.zip,001569,53220,49867,tansosenseino_kyoiku.txt
cards/001569/files/53221_ruby_49863.zip,001569,53221,49863,senrigan_sonota.txt
cards/001569/files/53222_ruby_49853.zip,001569,53222,49853,senkono_hi.txt
cards/001569/files/53223_ruby_49869.zip,001569,53223,49869,shimazunariakira_ko.txt
cards/001569/files/53224_ruby_49845.zip,001569,53224,49845,shidoshatoshiteno_teradasensei.txt
cards/001569/files/53225_ruby_49859.zip,001569,53225,49859,gorono_ronri.txt
cards/001569/files/53226_ruby_49694.zip,001569,53226,49694,konayuki.txt
cards/001569/files/53227_ruby_49833.zip,001569,53227,49833,genshibakudan_zatsuwa.txt
cards/001569/files/53228_ruby_49813.zip,001569,53228,49813,kutaniyaki.txt
cards/001569/files/53229_ruby_49831.zip,001569,53229,49831,garasuo_yaburu_mono.txt
cards/001569/files/53230_ruby_49811.zip,001569,53230,49811,kanzashio_sashita_hebi.txt
cards/001569/files/53231_ruby_49839.zip,001569,53231,49839,kaburazushi.txt
cards/001569/files/53232_ruby_49857.zip,001569,53232,49857,kagakuto_bunka.txt
cards/001569/files/53233_ruby_49871.zip,001569,53233,49871,kagakueigano_ichi_kosatsu.txt
cards/001569/files/53234_ruby_49843.zip,001569,53234,49843,kainabeno_uta.txt
cards/001569/files/53235_ruby_49837.zip,001569,53235,49837,omoshiromi.txt
cards/001569/files/53236_ruby_49841.zip,001569,53236,49841,onigirino_aji.txt
cards/001569/files/53237_ruby_49819.zip,001569,53237,49819,nihonsekkijidai_teiyo.txt
cards/001569/files/53238_ruby_49809.zip,001569,53238,49809,saiyukino_yume.txt
cards/001569/files/53239_ruby_49849.zip,001569,53239,49849,chawano_yuno_kotonado.txt
cards/001569/files/53240_ruby_49759.zip,001569,53240,49759,shimobashirano_kenkyu.txt
cards/001579/files/53241_ruby_49664.zip,001579,53241,49664,04jojo_shokyokushu.txt
cards/000106/files/53242_ruby_62524.zip,000106,53242,62524,kansono_aki.txt
cards/000081/files/53345_txt_43206.zip,000081,53345,43206,denen_meishin.txt
cards/000081/files/53346_txt_43183.zip,000081,53346,43183,juen.txt
cards/000081/files/53347_ruby_43190.zip,000081,53347,43190,sumidagawa.txt
cards/000081/files/53348_txt_43212.zip,000081,53348,43212,hachinohe.txt
cards/000081/files/53349_txt_43229.zip,000081,53349,43229,yuenchi_kosaku.txt
cards/000081/files/53350_txt_43169.zip,000081,53350,43169,kogo.txt
cards/000081/files/53351_txt_43211.zip,000081,53351,43211,hakuun_hoshu.txt
cards/000081/files/53352_txt_43143.zip,000081,53352,43143,aoyagikyoyuo_okuru.txt
cards/000081/files/53353_ruby_43182.zip,000081,53353,43182,shimofurukayano.txt
cards/000081/files/53354_txt_43235.zip,000081,53354,43235,yorin.txt
cards/000081/files/53355_ruby_43242.zip,000081,53355,43242,wareragafumini.txt
cards/000081/files/53356_ruby_43166.zip,000081,53356,43166,genso.txt
cards/000081/files/53357_txt_43240.zip,000081,53357,43240,warechoshuni.txt
cards/000081/files/53358_txt_43185.zip,000081,53358,43185,shunsho_sakuchuban.txt
cards/000081/files/53359_ruby_43207.zip,000081,53359,43207,nagaretari.txt
cards/000081/files/53360_txt_43174.zip,000081,53360,43174,kokoro.txt
cards/000081/files/53361_txt_43158.zip,000081,53361,43158,kyoen.txt
cards/000081/files/53362_txt_43177.zip,000081,53362,43177,konnyakuno.txt
cards/000081/files/53363_txt_43151.zip,000081,53363,43151,kaikonchi.txt
cards/000081/files/53364_ruby_43233.zip,000081,53364,43233,yumino_gotoku.txt
cards/000081/files/53365_txt_43188.zip,000081,53365,43188,suibuno_sen.txt
cards/000081/files/53366_txt_43216.zip,000081,53366,43216,hikutsuno_tomorao.txt
cards/000081/files/53367_txt_43239.zip,000081,53367,43239,ware_kanohitoo.txt
cards/000081/files/53368_txt_43162.zip,000081,53368,43162,gunzoku_ihara.txt
cards/000081/files/53369_txt_43224.zip,000081,53369,43224,mahiru_tsutomeni.txt
cards/000081/files/53370_txt_43170.zip,000081,53370,43170,kosekino_utenano.txt
cards/000081/files/53371_txt_43231.zip,000081,53371,43231,yugamitsutsu_tsukiwaide.txt
cards/000081/files/53372_txt_43195.zip,000081,53372,43195,serenade.txt
cards/000081/files/53373_txt_43179.zip,000081,53373,43179,sagiwa_hikarino.txt
cards/000081/files/53374_txt_43156.zip,000081,53374,43156,kanranno_tamawa.txt
cards/000081/files/53375_ruby_43237.zip,000081,53375,43237,ringono_mikino.txt
cards/000081/files/53376_ruby_44328.zip,000081,53376,44328,kaikeika.txt
cards/000081/files/53377_txt_43238.zip,000081,53377,43238,reireitoshite_hikareruwa.txt
cards/000081/files/53378_txt_43187.zip,000081,53378,43187,shokuinshitsu.txt
cards/000081/files/53379_txt_43205.zip,000081,53379,43205,tsumetakiasano.txt
cards/000081/files/53380_txt_43153.zip,000081,53380,43153,karasu_hyakutai.txt
cards/000081/files/53381_txt_43163.zip,000081,53381,43163,kundo.txt
cards/000081/files/53382_txt_43165.zip,000081,53382,43165,gattensanka.txt
cards/000081/files/53383_txt_43161.zip,000081,53383,43161,kumoo_koshi.txt
cards/000081/files/53384_txt_43223.zip,000081,53384,43223,masaokisorano.txt
cards/000081/files/53385_txt_43226.zip,000081,53385,43226,mottomoshitashiki_tomorani.txt
cards/000081/files/53386_txt_43164.zip,000081,53386,43164,gekkono_namarinonakani.txt
cards/000081/files/53387_txt_43148.zip,000081,53387,43148,oka.txt
cards/000081/files/53388_txt_43168.zip,000081,53388,43168,koi.txt
cards/000081/files/53389_ruby_43219.zip,000081,53389,43219,byochu_genso.txt
cards/000081/files/53390_txt_43146.zip,000081,53390,43146,umayuki_hitoyuki.txt
cards/000081/files/53391_txt_43193.zip,000081,53391,43193,sekkyo.txt
cards/000081/files/53392_txt_43157.zip,000081,53392,43157,kikai.txt
cards/000081/files/53393_txt_43243.zip,000081,53393,43243,warerahitoshiku_okani.txt
cards/000081/files/53394_ruby_43236.zip,000081,53394,43236,shijuhachi_yomiji.txt
cards/000081/files/53395_txt_43202.zip,000081,53395,43202,tadakataku_nanomio.txt
cards/000081/files/53396_ruby_43201.zip,000081,53396,43201,takuchi.txt
cards/000081/files/53397_txt_43199.zip,000081,53397,43199,sonokatachi_shutokuni.txt
cards/000081/files/53398_txt_43142.zip,000081,53398,43142,aobikaru_tenkonohateni.txt
cards/000081/files/53399_txt_43145.zip,000081,53399,43145,izawatasekashi_oiboreme.txt
cards/000081/files/53400_txt_43171.zip,000081,53400,43171,kotei.txt
cards/000081/files/53401_txt_43150.zip,000081,53401,43150,kaikon.txt
cards/000081/files/53402_txt_43227.zip,000081,53402,43227,yakatawa_daichino.txt
cards/000081/files/53403_ruby_43222.zip,000081,53403,43222,futagawa_kokonite.txt
cards/000081/files/53404_ruby_43234.zip,000081,53404,43234,yurio_horu.txt
cards/000081/files/53405_txt_43172.zip,000081,53405,43172,kokuchukai.txt
cards/000081/files/53406_txt_43208.zip,000081,53406,43208,nabetehashikeku.txt
cards/000081/files/53407_txt_43160.zip,000081,53407,43160,kumofukaku_yamasusoo.txt
cards/000081/files/53408_ruby_44378.zip,000081,53408,44378,soen.txt
cards/000081/files/53409_txt_43154.zip,000081,53409,43154,kamaishiyorino_kaeri.txt
cards/000081/files/53410_txt_43178.zip,000081,53410,43178,saijitsu_2.txt
cards/000081/files/53411_txt_43155.zip,000081,53411,43155,kan'a.txt
cards/000081/files/53412_txt_43197.zip,000081,53412,43197,soya_1.txt
cards/000081/files/53413_ruby_43191.zip,000081,53413,43191,seitan_goya.txt
cards/000081/files/53414_txt_43198.zip,000081,53414,43198,soya_2.txt
cards/000081/files/53415_txt_43184.zip,000081,53415,43184,shuronoha_yayani.txt
